,Date,Open,High,Low,Close,Volume,mm,MM Signal,Actual Returns,MM Returns
806,2020-04-17 00:00:00+00:00,172.2794189453125,174.27590942382812,169.75157165527344,171.63858032226562,16714684266,6.5366363525390625,1.0,-0.003013514905287895,-0.003013514905287895
807,2020-04-18 00:00:00+00:00,171.61807250976562,187.9404754638672,171.61807250976562,186.91400146484372,20160323443,14.272262573242159,1.0,0.08899759665861384,0.08899759665861384
808,2020-04-19 00:00:00+00:00,186.8619842529297,188.0989227294922,180.12081909179688,181.61495971679688,19146038381,10.807815551757812,1.0,-0.02835015946648345,-0.02835015946648345
809,2020-04-20 00:00:00+00:00,181.480224609375,186.0835418701172,170.32127380371094,172.2971649169922,21266681335,13.884719848632812,1.0,-0.05130521634525309,-0.05130521634525309
810,2020-04-21 00:00:00+00:00,172.01771545410156,175.178466796875,170.55284118652344,172.73770141601562,16458767984,14.521682739257812,1.0,0.0025568412529346496,0.0025568412529346496
811,2020-04-22 00:00:00+00:00,172.67039489746094,183.75100708007807,171.82659912109375,182.59957885742188,17994666395,21.4571533203125,1.0,0.05709163292415953,0.05709163292415953
812,2020-04-23 00:00:00+00:00,182.62017822265625,189.0888671875,180.3406524658203,185.02867126464844,21275740032,28.749114990234375,1.0,0.013302836854422573,0.013302836854422573
813,2020-04-24 00:00:00+00:00,185.22210693359372,190.21038818359372,185.22210693359372,189.2369384765625,16788555028,31.640548706054688,1.0,0.022743865494742277,0.022743865494742277
814,2020-04-25 00:00:00+00:00,189.2073974609375,196.79237365722656,188.45953369140625,195.5153045654297,18260969748,42.22840881347656,1.0,0.0331772757444222,0.0331772757444222
815,2020-04-26 00:00:00+00:00,195.41358947753903,199.344970703125,194.76806640625,197.31753540039065,18335367012,25.16015625000003,1.0,0.00921785043358514,0.00921785043358514
816,2020-04-27 00:00:00+00:00,197.4757232666016,199.55279541015625,193.45416259765625,197.22471618652344,18670194595,25.586135864257812,1.0,-0.00047040529712105705,-0.00047040529712105705
817,2020-04-28 00:00:00+00:00,197.2735137939453,198.7865447998047,194.84942626953125,198.41539001464844,18217507467,11.501388549804716,1.0,0.006037143067803674,0.006037143067803674
818,2020-04-29 00:00:00+00:00,198.46519470214844,218.4546356201172,198.12451171875,216.96823120117188,26397548759,35.353271484375,1.0,0.09350505112105334,0.09350505112105334
819,2020-04-30 00:00:00+00:00,216.9091339111328,227.5296936035156,206.4369201660156,207.60205078125,28089191904,35.30488586425781,1.0,-0.04316844161041067,-0.04316844161041067
820,2020-05-01 00:00:00+00:00,207.9017333984375,217.6280212402344,207.7808837890625,214.21910095214844,20816320834,41.48139953613281,1.0,0.03187372256679111,0.03187372256679111
821,2020-05-02 00:00:00+00:00,214.23008728027344,215.8475341796875,212.8786773681641,215.32537841796875,18260876092,32.725799560546875,1.0,0.005164233538947682,0.005164233538947682
822,2020-05-03 00:00:00+00:00,215.35206604003903,219.2708740234375,208.6923675537109,210.9331512451172,20469034664,25.90447998046875,1.0,-0.020398093365129433,-0.020398093365129433
823,2020-05-04 00:00:00+00:00,210.89085388183597,211.8283843994141,199.0477294921875,208.17401123046875,22602446422,18.93707275390625,1.0,-0.013080637151445917,-0.013080637151445917
824,2020-05-05 00:00:00+00:00,208.01300048828125,211.77862548828125,204.0311279296875,206.7743988037109,19004689099,11.259094238281222,1.0,-0.006723281251511892,-0.006723281251511892
825,2020-05-06 00:00:00+00:00,206.4813537597656,211.5346221923828,204.04087829589844,204.0557861328125,20343543799,6.738250732421847,1.0,-0.013147723734789674,-0.013147723734789674
826,2020-05-07 00:00:00+00:00,203.9128570556641,214.39247131347656,202.0748443603516,212.28941345214844,23594744655,15.064697265625,1.0,0.04034988409481799,0.04034988409481799
827,2020-05-08 00:00:00+00:00,212.1982421875,216.3276824951172,208.8307342529297,212.9915771484375,20445139356,14.576187133789062,1.0,0.00330757754176636,0.00330757754176636
828,2020-05-09 00:00:00+00:00,213.1421661376953,214.73912048339844,209.07151794433597,211.60012817382807,18950547549,-5.368103027343807,-1.0,-0.006532882629624814,-0.006532882629624814
829,2020-05-10 00:00:00+00:00,211.5522003173828,211.5522003173828,182.71116638183597,188.5995635986328,25211575193,-19.002487182617188,-1.0,-0.10869825445616199,0.10869825445616199
830,2020-05-11 00:00:00+00:00,188.63218688964844,191.36233520507807,180.7183380126953,185.912841796875,20054601647,-28.306259155273438,-1.0,-0.014245641667949727,0.014245641667949727
831,2020-05-12 00:00:00+00:00,185.87733459472656,191.60134887695312,185.7017974853516,189.3125,15899726284,-26.01287841796875,-1.0,0.018286301098228597,-0.018286301098228597
832,2020-05-13 00:00:00+00:00,189.3740997314453,200.19732666015625,189.1277008056641,199.1932830810547,17054662289,-11.7398681640625,-1.0,0.05219297764835762,-0.05219297764835762
833,2020-05-14 00:00:00+00:00,198.8915100097656,204.1175994873047,196.8688201904297,202.9490966796875,20150524861,-5.22491455078125,-1.0,0.018855121721672363,-0.018855121721672363
834,2020-05-15 00:00:00+00:00,202.9553985595703,203.5663909912109,193.75567626953125,195.62266540527344,16602342092,-11.151733398437472,-1.0,-0.03609984668213273,0.03609984668213273
835,2020-05-16 00:00:00+00:00,195.61338806152344,202.7711944580078,194.5015869140625,200.6771240234375,15379081645,-3.378662109375,-1.0,0.025837796493022314,-0.025837796493022314
836,2020-05-17 00:00:00+00:00,200.6088714599609,209.1609344482422,200.1027984619141,207.15869140625,15470397303,-5.1307220458984375,-1.0,0.03229848650838507,-0.03229848650838507
837,2020-05-18 00:00:00+00:00,207.1797790527344,215.9084625244141,207.10906982421875,214.52505493164065,17411566928,1.5334777832031534,1.0,0.035559036772175645,-0.035559036772175645
838,2020-05-19 00:00:00+00:00,214.6049346923828,214.6049346923828,210.1430511474609,213.45111083984372,14346192779,1.8509826660156534,1.0,-0.005006147613569656,-0.005006147613569656
839,2020-05-20 00:00:00+00:00,213.4462432861328,214.71682739257807,207.97581481933597,210.09674072265625,12730175511,21.497177124023438,1.0,-0.015714933991157864,-0.015714933991157864
840,2020-05-21 00:00:00+00:00,210.129150390625,211.62518310546875,193.346435546875,199.88360595703125,13308321229,13.97076416015625,1.0,-0.04861158117206166,-0.04861158117206166
841,2020-05-22 00:00:00+00:00,199.8371124267578,208.59153747558597,198.04086303710935,207.169189453125,12041592114,17.856689453125,1.0,0.036449129788362455,0.036449129788362455
842,2020-05-23 00:00:00+00:00,207.19448852539065,210.38645935058597,205.29421997070312,208.69439697265625,10665476768,9.501113891601562,1.0,0.007362134898328376,0.007362134898328376
843,2020-05-24 00:00:00+00:00,208.716064453125,210.59507751464844,202.37034606933597,202.37034606933597,11833299572,-0.5787506103515341,-1.0,-0.030302926168874977,-0.030302926168874977
844,2020-05-25 00:00:00+00:00,201.98265075683597,206.3614501953125,200.6675567626953,205.3197479248047,10415044124,9.69708251953125,1.0,0.014574278854364353,-0.014574278854364353
845,2020-05-26 00:00:00+00:00,205.2595672607422,205.75254821777344,200.2642822265625,201.90231323242188,10159741290,1.225189208984375,1.0,-0.016644452016541522,-0.016644452016541522
846,2020-05-27 00:00:00+00:00,201.89300537109372,208.86343383789065,201.7850646972656,208.86343383789065,10631034756,1.7047424316406534,1.0,0.03447766642205541,0.03447766642205541
847,2020-05-28 00:00:00+00:00,208.88543701171875,220.2765045166016,206.2426605224609,219.8404235839844,12212469604,5.31536865234375,1.0,0.05255582341240994,0.05255582341240994
848,2020-05-29 00:00:00+00:00,219.925048828125,224.2168731689453,218.2380523681641,220.6751251220703,12265816557,7.224014282226591,1.0,0.0037968519368642983,0.0037968519368642983
849,2020-05-30 00:00:00+00:00,220.7172088623047,243.94314575195312,218.7444610595703,242.34559631347656,15027397867,32.24885559082031,1.0,0.0982007880562834,0.0982007880562834
850,2020-05-31 00:00:00+00:00,242.35137939453125,244.04525756835935,230.0528259277344,230.9757080078125,12234904813,31.09210205078125,1.0,-0.046916009527802616,-0.046916009527802616
851,2020-06-01 00:00:00+00:00,230.8602600097656,248.2362823486328,230.4880523681641,246.99176025390625,13951727936,39.82257080078125,1.0,0.06934085140049451,0.06934085140049451
852,2020-06-02 00:00:00+00:00,246.82818603515625,252.2220001220703,233.2252960205078,237.21905517578125,13782107567,28.524658203125,1.0,-0.03956692752858926,-0.03956692752858926
853,2020-06-03 00:00:00+00:00,237.3952178955078,244.1793212890625,235.4644470214844,244.1793212890625,9861760817,41.808975219726534,1.0,0.02934109196296908,0.02934109196296908
854,2020-06-04 00:00:00+00:00,244.10528564453125,245.9289703369141,236.7653045654297,244.4263916015625,10170414304,39.10664367675781,1.0,0.0010118396234197746,0.0010118396234197746
855,2020-06-05 00:00:00+00:00,244.3495941162109,247.3294982910156,240.6820526123047,241.22198486328125,9293963914,39.319671630859375,1.0,-0.01310990485636565,-0.01310990485636565
856,2020-06-06 00:00:00+00:00,241.20135498046875,245.9810485839844,239.7245330810547,241.9313201904297,8114873845,33.067886352539034,1.0,0.0029405915366731428,0.0029405915366731428
857,2020-06-07 00:00:00+00:00,241.9080810546875,245.4352569580078,236.32525634765625,245.1672515869141,9544883157,25.326828002929688,1.0,0.013375413294720806,0.013375413294720806
858,2020-06-08 00:00:00+00:00,245.17857360839844,246.64419555664065,241.5421905517578,246.30990600585935,8076783299,25.634780883789034,1.0,0.004660713906727398,0.004660713906727398
859,2020-06-09 00:00:00+00:00,246.17501831054688,248.34243774414065,242.3385467529297,244.9114532470703,8446545788,2.56585693359375,1.0,-0.005677614763718752,-0.005677614763718752
860,2020-06-10 00:00:00+00:00,244.8220672607422,248.65115356445312,242.8197479248047,247.4449462890625,8792990206,16.46923828125,1.0,0.01034452659686913,0.01034452659686913
861,2020-06-11 00:00:00+00:00,247.5485382080078,249.8883056640625,229.94297790527344,231.70266723632807,12356528860,-15.289093017578182,-1.0,-0.0636193193226281,-0.0636193193226281
862,2020-06-12 00:00:00+00:00,231.62545776367188,239.3546905517578,229.6450653076172,237.4932098388672,8868955009,0.2741546630859375,1.0,0.024991264328575902,-0.024991264328575902
863,2020-06-13 00:00:00+00:00,237.54461669921875,239.19309997558597,235.88967895507807,238.90884399414065,7141624980,-5.270477294921847,-1.0,0.005960735282637852,0.005960735282637852
864,2020-06-14 00:00:00+00:00,238.9681854248047,239.10145568847656,232.95819091796875,234.1147003173828,7439385176,-10.311691284179688,-1.0,-0.020066832171668825,0.020066832171668825
865,2020-06-15 00:00:00+00:00,234.0583038330078,234.2378387451172,221.24176025390625,229.9289093017578,10536099884,-11.293075561523438,-1.0,-0.017879231889114333,0.017879231889114333
866,2020-06-16 00:00:00+00:00,229.7622985839844,236.3943023681641,228.4261474609375,234.41616821289065,7965648016,-7.515151977539034,-1.0,0.01951585350776308,-0.01951585350776308
867,2020-06-17 00:00:00+00:00,234.49237060546875,235.9540557861328,229.34164428710935,233.0282745361328,7701391592,-12.138977050781278,-1.0,-0.005920639720965792,0.005920639720965792
868,2020-06-18 00:00:00+00:00,232.8986968994141,234.57064819335935,228.9514312744141,232.1011657714844,6713800872,-14.208740234374943,-1.0,-0.003978524779853054,0.003978524779853054
869,2020-06-19 00:00:00+00:00,231.95497131347656,232.15411376953125,226.7951812744141,227.13829040527344,6946372590,-17.773162841796875,-1.0,-0.02138238017769012,0.02138238017769012
870,2020-06-20 00:00:00+00:00,226.9763641357422,231.4490203857422,226.640625,229.27426147460935,6252830566,-18.170684814453153,-1.0,0.009403835282570716,-0.009403835282570716
871,2020-06-21 00:00:00+00:00,229.2161407470703,232.35894775390625,228.4929962158203,228.9898223876953,5600408178,-2.7128448486327557,-1.0,-0.001240606272525424,0.001240606272525424
872,2020-06-22 00:00:00+00:00,229.0033721923828,243.7760162353516,228.9347381591797,242.5331878662109,9079586552,5.039978027343722,1.0,0.05914396254513776,-0.05914396254513776
873,2020-06-23 00:00:00+00:00,242.5370178222656,244.86441040039065,239.75973510742188,244.14215087890625,6624530348,5.233306884765597,1.0,0.0066339911121067185,0.0066339911121067185
874,2020-06-24 00:00:00+00:00,244.18592834472656,248.50802612304688,232.8077392578125,235.7724609375,8815030025,1.6577606201171875,1.0,-0.03428203573727662,-0.03428203573727662
875,2020-06-25 00:00:00+00:00,235.70285034179688,236.05340576171875,230.29660034179688,232.94448852539065,7010426122,3.015579223632841,1.0,-0.011994498428122169,-0.011994498428122169
876,2020-06-26 00:00:00+00:00,232.8774871826172,233.9019317626953,229.25946044921875,229.6680450439453,7187490226,-4.748123168945341,-1.0,-0.014065340211250388,-0.014065340211250388
877,2020-06-27 00:00:00+00:00,229.6314849853516,232.4934234619141,220.5645751953125,222.9597930908203,6918380955,-10.0684814453125,-1.0,-0.029208468909296514,0.029208468909296514
878,2020-06-28 00:00:00+00:00,222.91448974609372,228.5982818603516,219.47267150878903,225.34716796875,6205925718,-6.753997802734403,-1.0,0.01070764753067932,-0.01070764753067932
879,2020-06-29 00:00:00+00:00,225.36143493652344,229.90321350097656,222.25498962402344,228.1948699951172,6726164653,1.05657958984375,1.0,0.012636955023823893,-0.012636955023823893
880,2020-06-30 00:00:00+00:00,227.9684295654297,229.476806640625,224.815185546875,226.31500244140625,6094093001,-2.9592590332030966,-1.0,-0.008237992176384878,-0.008237992176384878
881,2020-07-01 00:00:00+00:00,226.13458251953125,232.7561187744141,224.8357391357422,231.1134185791016,6463737443,2.1235961914062784,1.0,0.021202377597294486,-0.021202377597294486
882,2020-07-02 00:00:00+00:00,231.28890991210935,232.3968811035156,225.4619598388672,229.39219665527344,6212210566,-13.140991210937472,-1.0,-0.007447520504911931,-0.007447520504911931
883,2020-07-03 00:00:00+00:00,229.31895446777344,229.6293182373047,224.9139709472656,225.38706970214844,5109032700,-18.755081176757812,-1.0,-0.017459734949675898,0.017459734949675898
884,2020-07-04 00:00:00+00:00,225.2884826660156,230.05413818359372,225.13331604003903,229.07411193847656,5228310135,-6.6983489990234375,-1.0,0.016358712330749814,-0.016358712330749814
885,2020-07-05 00:00:00+00:00,228.9761962890625,229.85671997070312,224.54449462890625,227.6645965576172,5292172429,-5.279891967773466,-1.0,-0.006153097654430395,0.006153097654430395
886,2020-07-06 00:00:00+00:00,227.6850128173828,242.13270568847656,227.02952575683597,241.51022338867188,8782917553,11.842178344726562,1.0,0.06081589777420948,-0.06081589777420948
887,2020-07-07 00:00:00+00:00,240.97259521484372,242.68185424804688,234.2186584472656,239.07553100585935,6441497597,16.115737915039034,1.0,-0.01008111519525312,-0.01008111519525312
888,2020-07-08 00:00:00+00:00,239.15997314453125,248.30886840820312,238.39837646484372,246.6700134277344,9892586411,21.322845458984403,1.0,0.03176603807977707,0.03176603807977707
889,2020-07-09 00:00:00+00:00,246.748291015625,247.2916717529297,239.89865112304688,243.01596069335935,8429099199,14.821090698242159,1.0,-0.014813526312332126,-0.014813526312332126
890,2020-07-10 00:00:00+00:00,242.86801147460935,242.8837890625,236.73052978515625,240.9849853515625,7281370522,14.66998291015625,1.0,-0.008357374289335473,-0.008357374289335473
891,2020-07-11 00:00:00+00:00,241.04478454589844,241.5274810791016,238.33123779296875,239.4581756591797,5643067316,8.344757080078097,1.0,-0.006335704650459517,-0.006335704650459517
892,2020-07-12 00:00:00+00:00,239.4596405029297,243.31114196777344,237.7702178955078,242.13169860839844,6596394718,12.739501953125,1.0,0.011164884814891307,0.011164884814891307
893,2020-07-13 00:00:00+00:00,242.18186950683597,244.31051635742188,238.2323760986328,239.6045837402344,7787751468,14.217514038085966,1.0,-0.010436943542246224,-0.010436943542246224
894,2020-07-14 00:00:00+00:00,239.97561645507807,242.0037841796875,237.7961883544922,240.21148681640625,7357458555,11.137374877929688,1.0,0.0025329360010484248,0.0025329360010484248
895,2020-07-15 00:00:00+00:00,240.1436462402344,241.40269470214844,237.0961761474609,238.42352294921875,6189328448,10.758926391601562,1.0,-0.007443290455772633,-0.007443290455772633
896,2020-07-16 00:00:00+00:00,238.45091247558597,239.0062561035156,231.6211700439453,233.6408843994141,5832057567,-7.869338989257784,-1.0,-0.020059424047782826,-0.020059424047782826
897,2020-07-17 00:00:00+00:00,233.6913909912109,234.41506958007807,232.10997009277344,232.7730865478516,5859850529,-6.302444458007756,-1.0,-0.0037142380015947607,0.0037142380015947607
898,2020-07-18 00:00:00+00:00,232.85568237304688,236.54397583007807,232.32489013671875,235.4838104248047,5397402117,-11.186203002929716,-1.0,0.01164534919888971,-0.01164534919888971
899,2020-07-19 00:00:00+00:00,235.4582977294922,239.1606903076172,233.2797393798828,238.48751831054688,6251377305,-4.528442382812472,-1.0,0.01275547512299724,-0.01275547512299724
900,2020-07-20 00:00:00+00:00,238.494873046875,239.5762481689453,234.85264587402344,236.15316772460935,5600686192,-4.831817626953153,-1.0,-0.00978814573808362,0.00978814573808362
901,2020-07-21 00:00:00+00:00,236.3025054931641,246.18626403808597,235.68096923828125,245.0167236328125,6806696015,5.5585479736328125,1.0,0.03753308072724826,-0.03753308072724826
902,2020-07-22 00:00:00+00:00,245.03726196289065,262.98504638671875,242.48434448242188,262.1906433105469,7702077383,20.058944702148438,1.0,0.07009284681918926,0.07009284681918926
903,2020-07-23 00:00:00+00:00,262.3886413574219,277.5834655761719,261.0470886230469,274.6890563964844,10281309262,35.08447265624997,1.0,0.047669180441096026,0.047669180441096026
904,2020-07-24 00:00:00+00:00,274.7226867675781,286.1928405761719,269.2397766113281,279.2154235839844,9466060358,39.003936767578125,1.0,0.01647814895460087,0.01647814895460087
905,2020-07-25 00:00:00+00:00,279.0263671875,306.7409973144531,279.0263671875,304.0567626953125,10785021813,65.63323974609375,1.0,0.08896836282346765,0.08896836282346765
906,2020-07-26 00:00:00+00:00,303.6923828125,316.3863220214844,300.267822265625,309.64361572265625,12003973026,76.00273132324216,1.0,0.018374375158832335,0.018374375158832335
907,2020-07-27 00:00:00+00:00,309.6579284667969,330.7012023925781,309.6579284667969,321.5140991210937,15644257058,88.7410125732421,1.0,0.03833595396673606,0.03833595396673606
908,2020-07-28 00:00:00+00:00,321.8297424316406,325.9059753417969,307.7213439941406,316.6572570800781,12357108065,81.17344665527344,1.0,-0.015106155699835422,-0.015106155699835422
909,2020-07-29 00:00:00+00:00,316.55535888671875,324.3807983398437,313.1095886230469,318.1908874511719,10878845706,79.703369140625,1.0,0.004843187189946141,0.004843187189946141
910,2020-07-30 00:00:00+00:00,318.1449890136719,338.6311950683594,315.7510986328125,334.5866394042969,11827689045,98.43347167968753,1.0,0.05152803741320544,0.05152803741320544
911,2020-07-31 00:00:00+00:00,334.6337280273437,348.6113586425781,329.3409423828125,345.5546569824219,12030600492,100.53793334960938,1.0,0.032780799608892464,0.032780799608892464
912,2020-08-01 00:00:00+00:00,345.7986145019531,388.8479614257813,343.5874328613281,385.19970703125,14045259477,123.00906372070312,1.0,0.11472873899322056,0.11472873899322056
913,2020-08-02 00:00:00+00:00,385.54986572265625,411.2283020019531,357.1436462402344,370.6717224121094,18909744275,95.982666015625,1.0,-0.037715461237258996,-0.037715461237258996
914,2020-08-03 00:00:00+00:00,371.13385009765625,396.5069885253906,369.3363342285156,386.295166015625,12834648062,107.07974243164062,1.0,0.042149003171452204,0.042149003171452204
915,2020-08-04 00:00:00+00:00,386.1564636230469,400.70062255859375,382.985107421875,389.87548828125,14086704221,85.8187255859375,1.0,0.009268358966418422,0.009268358966418422
916,2020-08-05 00:00:00+00:00,389.7108154296875,406.303955078125,386.2184753417969,401.590576171875,12875466638,91.94696044921875,1.0,0.030048280137513927,0.030048280137513927
917,2020-08-06 00:00:00+00:00,401.5838623046875,403.4886779785156,392.6001892089844,394.9619445800781,11304626458,73.44784545898443,1.0,-0.016505944076137702,-0.016505944076137702
918,2020-08-07 00:00:00+00:00,395.2268676757813,398.2490234375,367.9355163574219,379.5128479003906,12751687084,62.8555908203125,1.0,-0.03911540565284821,-0.03911540565284821
919,2020-08-08 00:00:00+00:00,379.5515747070313,393.98736572265625,377.3497314453125,393.98736572265625,9342060531,75.79647827148438,1.0,0.038139730716217235,0.038139730716217235
920,2020-08-09 00:00:00+00:00,395.3052368164063,399.7370910644531,385.8307189941406,391.1204528808594,9451065592,56.5338134765625,1.0,-0.007276661870967205,-0.007276661870967205
921,2020-08-10 00:00:00+00:00,391.04150390625,399.3759460449219,391.04150390625,395.8875732421875,11685827893,50.332916259765625,1.0,0.01218836889304864,0.01218836889304864
922,2020-08-11 00:00:00+00:00,395.8947143554688,398.4789123535156,370.8606262207031,380.3840637207031,12792218737,-4.815643310546875,-1.0,-0.039161394722536436,-0.039161394722536436
923,2020-08-12 00:00:00+00:00,380.0638122558594,391.3123168945313,367.9236145019531,391.024169921875,12408772745,20.352447509765625,1.0,0.027972008335723553,-0.027972008335723553
924,2020-08-13 00:00:00+00:00,390.8381042480469,432.9046020507813,379.71087646484375,428.7417907714844,18480303526,42.446624755859375,1.0,0.09645854080361627,0.09645854080361627
925,2020-08-14 00:00:00+00:00,428.6772766113281,444.5777587890625,423.3458557128906,437.3978271484375,15064589987,47.5223388671875,1.0,0.020189392691058572,0.020189392691058572
926,2020-08-15 00:00:00+00:00,437.56298828125,441.7546081542969,429.8746032714844,433.35491943359375,12416067894,31.76434326171875,1.0,-0.009243090532024323,-0.009243090532024323
927,2020-08-16 00:00:00+00:00,433.3505859375,436.2658386230469,415.0862426757813,433.78662109375,12168816874,38.824676513671875,1.0,0.0009961849763249209,0.0009961849763249209
928,2020-08-17 00:00:00+00:00,433.9737548828125,442.7349853515625,422.6472778320313,429.53125,13227089410,50.018402099609375,1.0,-0.009809825584340293,-0.009809825584340293
929,2020-08-18 00:00:00+00:00,429.6696166992188,432.5802917480469,419.6741027832031,423.6693115234375,11978984079,29.68194580078125,1.0,-0.013647292197162653,-0.013647292197162653
930,2020-08-19 00:00:00+00:00,423.7385864257813,427.024658203125,396.6783447265625,406.4637756347656,13137391167,15.34332275390625,1.0,-0.04061076745635395,-0.04061076745635395
931,2020-08-20 00:00:00+00:00,406.7589111328125,418.73443603515625,404.0260925292969,416.4397888183594,10043032427,20.552215576171875,1.0,0.024543424978067163,0.024543424978067163
932,2020-08-21 00:00:00+00:00,416.1487731933594,418.6379699707031,387.4411315917969,389.1263427734375,11781796374,8.742279052734375,1.0,-0.06558798361324525,-0.06558798361324525
933,2020-08-22 00:00:00+00:00,389.0310974121094,396.4665832519531,382.8146362304688,395.8351440429688,10131847985,4.810974121093807,1.0,0.017240676181713654,0.017240676181713654
934,2020-08-23 00:00:00+00:00,395.5628356933594,396.4904174804688,385.039794921875,391.3844909667969,8137303970,-37.3572998046875,-1.0,-0.011243703706330876,-0.011243703706330876
935,2020-08-24 00:00:00+00:00,391.6789855957031,409.3885803222656,389.3146057128906,408.1441955566406,10328860398,-29.253631591796875,-1.0,0.04282158587440188,-0.04282158587440188
936,2020-08-25 00:00:00+00:00,408.0716857910156,408.5279235839844,374.3553771972656,384.00103759765625,12428442042,-49.3538818359375,-1.0,-0.05915350070348824,0.05915350070348824
937,2020-08-26 00:00:00+00:00,383.9774475097656,391.8732604980469,378.7058410644531,386.4661254882813,9967343483,-47.32049560546869,-1.0,0.006419482369232288,-0.006419482369232288
938,2020-08-27 00:00:00+00:00,386.60986328125,395.3491821289063,374.8664855957031,382.6326293945313,10457777652,-46.89862060546869,-1.0,-0.00991935862142268,0.00991935862142268
939,2020-08-28 00:00:00+00:00,382.6295776367188,397.7576293945313,381.2738342285156,395.8746643066406,9120674421,-27.794647216796875,-1.0,0.034607699121382396,-0.034607699121382396
940,2020-08-29 00:00:00+00:00,395.6875915527344,405.6163635253906,393.0374145507813,399.9214782714844,8777703481,-6.54229736328125,-1.0,0.010222462637086371,-0.010222462637086371
941,2020-08-30 00:00:00+00:00,399.61669921875,428.6639709472656,399.6083679199219,428.3957214355469,11211948040,11.9559326171875,1.0,0.07119958469630605,-0.07119958469630605
942,2020-08-31 00:00:00+00:00,428.5090026855469,438.5603332519531,419.7701721191406,435.0797424316406,12774741797,45.953399658203125,1.0,0.015602445733341463,0.015602445733341463
943,2020-09-01 00:00:00+00:00,434.87445068359375,487.2118835449219,432.0791931152344,477.0519104003906,18862763756,81.21676635742182,1.0,0.09647005795804109,0.09647005795804109
944,2020-09-02 00:00:00+00:00,477.00787353515625,480.33099365234375,424.46002197265625,440.0404968261719,19691854014,48.656005859375,1.0,-0.07758361882075893,-0.07758361882075893
945,2020-09-03 00:00:00+00:00,440.239990234375,449.532470703125,381.1296997070313,385.67193603515625,19622845896,-22.472259521484375,-1.0,-0.123553539238214,-0.123553539238214
946,2020-09-04 00:00:00+00:00,384.671630859375,402.4117431640625,371.6366882324219,388.24114990234375,16747106257,4.2401123046875,1.0,0.006661656260499305,-0.006661656260499305
947,2020-09-05 00:00:00+00:00,388.0383911132813,394.1722717285156,316.7743530273437,335.26007080078125,29880047640,-51.20605468750006,-1.0,-0.13646435756459385,-0.13646435756459385
948,2020-09-06 00:00:00+00:00,335.3345642089844,359.7640380859375,319.0419006347656,353.3622741699219,27643678917,-29.270355224609432,-1.0,0.053994510368928994,-0.053994510368928994
949,2020-09-07 00:00:00+00:00,353.45025634765625,358.2118835449219,326.2543640136719,352.6734924316406,21763614732,-43.201171875,-1.0,-0.0019492226211732522,0.0019492226211732522
950,2020-09-08 00:00:00+00:00,353.2022705078125,355.5628662109375,328.8167724609375,337.60211181640625,17991403432,-62.319366455078125,-1.0,-0.04273465666874776,0.04273465666874776
951,2020-09-09 00:00:00+00:00,337.8249206542969,359.1644897460937,332.1650085449219,351.1100158691406,14547933520,-77.28570556640625,-1.0,0.04001131385125989,-0.04001131385125989
952,2020-09-10 00:00:00+00:00,351.4293212890625,377.3935852050781,351.1117553710937,368.1018981933594,31421134556,-66.97784423828125,-1.0,0.04839475251697656,-0.04839475251697656
953,2020-09-11 00:00:00+00:00,368.1184997558594,376.6304016113281,355.58258056640625,374.6955871582031,27296269329,-102.3563232421875,-1.0,0.01791267308646205,-0.01791267308646205
954,2020-09-12 00:00:00+00:00,374.5953979492188,387.5384521484375,367.8421936035156,387.18310546875,13295405814,-52.857391357421875,-1.0,0.03332710268956118,-0.03332710268956118
955,2020-09-13 00:00:00+00:00,387.519287109375,388.9598083496094,354.3401794433594,365.5700073242188,15005899191,-20.101928710937443,-1.0,-0.05582138745017018,0.05582138745017018
956,2020-09-14 00:00:00+00:00,365.6995849609375,384.4851989746094,357.5697631835937,377.2688598632813,17536695361,-10.972290039062443,-1.0,0.03200167493140915,-0.03200167493140915
957,2020-09-15 00:00:00+00:00,377.1540222167969,381.50830078125,363.6068115234375,364.8392028808594,16140584321,29.579132080078125,1.0,-0.032946416481143825,0.032946416481143825
958,2020-09-16 00:00:00+00:00,364.7439880371094,372.7674255371094,356.6827392578125,365.8122863769531,16107612177,12.45001220703125,1.0,0.002667157170638479,0.002667157170638479
959,2020-09-17 00:00:00+00:00,365.8657836914063,393.901611328125,364.7951354980469,389.0192260742188,19899531080,36.34573364257818,1.0,0.0634394758227228,0.0634394758227228
960,2020-09-18 00:00:00+00:00,389.3374938964844,391.9041442871094,376.9649963378906,384.3645324707031,14108357740,46.762420654296875,1.0,-0.011965201952840343,-0.011965201952840343
961,2020-09-19 00:00:00+00:00,384.0416564941406,387.0763549804688,378.72406005859375,385.54437255859375,11049507684,34.434356689453125,1.0,0.003069586260487034,0.003069586260487034
962,2020-09-20 00:00:00+00:00,385.5979919433594,385.5979919433594,367.0943603515625,371.0528259277344,12292195784,2.950927734375,1.0,-0.03758723421298804,-0.03758723421298804
963,2020-09-21 00:00:00+00:00,371.400146484375,375.7370300292969,336.0689697265625,341.7860717773437,17398267133,-32.90951538085943,-1.0,-0.07887489895061639,-0.07887489895061639
964,2020-09-22 00:00:00+00:00,341.72381591796875,346.600830078125,336.85504150390625,344.503173828125,12732578043,-42.679931640625,-1.0,0.00794971555350954,-0.00794971555350954
